match_id,tournament,team,player,is_goal,statsbomb_xg,distance_to_goal,shot_angle_deg,minute,under_pressure,first_time,body_part_clean_Head,body_part_clean_Other,shot_type_clean_Set Piece,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Other,play_pattern_Regular Play,game_state_level,game_state_trailing,technique_Diving Header,technique_Half Volley,technique_Lob,technique_Normal,technique_Overhead Kick,technique_Volley
3857273,WC2022,Wales,Kieffer Roberto Francisco Moore,0,0.12850787,9.52942810456116,41.93258056945671,11,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
3857273,WC2022,Iran,Ahmad Nourollahi,0,0.017788952,25.22399651125888,17.536620160618398,19,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Sardar Azmoun,0,0.07202582,11.672617529928756,34.679045637502284,22,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Wales,Gareth Frank Bale,0,0.02170084,31.296325662927263,14.479502384308402,28,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
3857273,WC2022,Wales,Harry Wilson,0,0.030164797,20.57692882818036,15.89300262455542,41,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Mehdi Taremi,0,0.08566745,14.3502613216624,31.061697940118066,48,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Ahmad Nourollahi,0,0.011584845,34.58612438536587,12.83070213516398,49,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3857273,WC2022,Iran,Sardar Azmoun,0,0.28799564,13.93161871427725,24.19014404808678,50,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Ali Gholizadeh,0,0.04282673,24.162781296862327,17.807913913108425,51,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Sardar Azmoun,0,0.21401532,9.769339793455847,42.187413240081845,51,0,0,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Wales,Kieffer Roberto Francisco Moore,0,0.22100283,5.600892785976173,71.06391238328978,52,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Ehsan Hajsafi,0,0.068153165,16.875129629131745,24.625987074449583,55,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3857273,WC2022,Iran,Mehdi Taremi,0,0.075855605,16.69640679906908,21.44186693623572,63,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Ahmad Nourollahi,0,0.015279148,30.026821343592133,14.921591466387152,69,1,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Morteza Pouraliganji,0,0.05160931,19.25850461484484,23.40345158034804,71,0,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3857273,WC2022,Iran,Saeid Ezatolahi Afagh,0,0.047915842,22.510886255321,18.479070437323685,72,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Ahmad Nourollahi,0,0.0072957636,36.768056788467895,11.574529219537832,74,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Wales,Aaron Ramsey,0,0.025361432,21.194574777522664,16.460761238159478,82,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
3857273,WC2022,Wales,Neco Williams,0,0.031851415,24.1074677226788,16.852489842676558,82,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Wales,Ben Davies,0,0.053537875,20.482431496284807,19.94068573768301,82,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Karim Ansarifard,0,0.06399969,20.849220608934043,21.39017508203817,87,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Mehdi Torabi,0,0.051057886,20.923909768492127,21.622730804748944,87,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Wales,Neco Williams,0,0.020104993,30.51245647272601,14.744025167907816,95,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Wales,Brennan Johnson,0,0.059788406,13.605881081355957,14.836908761560675,95,1,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False
3857273,WC2022,Iran,Ramin Rezaeian,0,0.031046849,24.845522735495024,16.10384134603715,95,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Alireza Jahanbakhsh,0,0.031239294,21.79197099851227,19.931360335851977,96,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Alireza Jahanbakhsh,0,0.011336825,32.34145945995635,12.52444897178392,97,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Roozbeh Cheshmi,1,0.03268815,25.025187311986304,18.07762748738301,97,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857273,WC2022,Iran,Ramin Rezaeian,1,0.19933115,16.09751533622503,26.57164924990428,100,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
3857275,WC2022,France,Kingsley Coman,0,0.08786314,12.70039369468522,22.97453793766105,24,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857275,WC2022,Tunisia,Anis Ben Slimane,0,0.1007914,9.154780172128651,47.03247283759232,29,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857275,WC2022,Tunisia,Wahbi Khazri,0,0.016592033,27.772288346479485,14.774550275046582,34,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
3857275,WC2022,France,Youssouf Fofana,0,0.041162748,24.157193545608724,15.818119295363855,46,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857275,WC2022,Tunisia,Wahbi Khazri,0,0.010898009,29.940774873072336,11.35435216293401,46,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857275,WC2022,Tunisia,Aïssa Bilal Laïdouni,0,0.013856714,18.35211159512714,7.388645375786922,51,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857275,WC2022,Tunisia,Wahbi Khazri,1,0.15620883,16.844286865284623,26.51966398192343,57,1,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857275,WC2022,France,Axel Disasi,0,0.061025612,8.828363381737299,48.33275486433859,79,1,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857275,WC2022,France,Adrien Rabiot,0,0.080746524,9.885848471426218,31.252571272023328,81,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
3857275,WC2022,France,Ousmane Dembélé,0,0.020325886,27.62354068543712,14.471036355701562,81,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857275,WC2022,France,Adrien Rabiot,0,0.06369618,15.70031846810758,21.4146591797266,84,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
3857275,WC2022,France,Kylian Mbappé Lottin,0,0.01194291,15.631058825300352,6.397196424655973,88,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3857275,WC2022,France,Randal Kolo Muani,0,0.041042205,23.77751038271248,18.96612300723225,89,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3857275,WC2022,France,Kylian Mbappé Lottin,0,0.06416701,26.29448611401257,16.120029833278274,92,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857275,WC2022,France,Kylian Mbappé Lottin,0,0.005017159,40.92383168766092,8.881291364463861,92,0,0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857261,WC2022,England,Marcus Rashford,0,0.28441095,16.00781059358212,28.04772510734194,9,0,1,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Phil Foden,0,0.02354375,26.90576146478668,14.32685851038186,14,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Harry Maguire,0,0.01084097,14.6,0.0,17,1,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Marcus Rashford,0,0.010357286,29.924738929521173,11.216065657608034,23,0,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Phil Foden,0,0.05725451,16.279127740760558,24.97821034330593,37,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857261,WC2022,Wales,Joe Allen,0,0.022615774,26.829275055431527,16.404304140880118,38,0,1,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Marcus Rashford,0,0.081256144,12.631706139710497,32.879419997055464,38,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
3857261,WC2022,England,Harry Kane,0,0.028181294,18.99315666233499,23.234285315634413,43,0,1,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Harry Kane,0,0.030065771,22.52110121641479,17.02400800253928,47,0,0,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857261,WC2022,England,John Stones,0,0.006450981,17.0,11.914041039191478,47,1,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,Wales,Joe Allen,0,0.04109325,22.36470433517957,17.686945063282952,49,0,0,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Marcus Rashford,1,0.05780817,26.185874054535592,15.934095627019897,49,0,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
3857261,WC2022,England,Phil Foden,1,0.44030064,8.06597793203031,41.88769139079453,50,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3857261,WC2022,Wales,Kieffer Roberto Francisco Moore,0,0.00753591,34.74622281630048,11.353396507471844,55,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857261,WC2022,England,Marcus Rashford,1,0.096602984,14.42567156149064,22.81231645872131,67,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3857261,WC2022,England,Marcus Rashford,0,0.13184288,15.743252522906442,18.505350379080763,71,0,1,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
3857261,WC2022,Wales,Brennan Johnson,0,0.02192258,23.22800034441191,13.3249130425003,72,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
3857261,WC2022,England,Jude Bellingham,0,0.25030845,17.27223205031707,23.982821513597944,76,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3857261,WC2022,England,Jude Bellingham,0,0.24362406,12.952991932368365,21.045099401307382,76,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3857261,WC2022,England,Phil Foden,0,0.6100251,3.9319206502675055,90.99155872105769,76,0,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3857261,WC2022,Wales,Harry Wilson,0,0.031328887,30.15824928605771,13.78369706233339,82,0,0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
3857261,WC2022,Wales,Rubin Colwill,0,0.025066664,25.770137756713684,14.995226428185472,83,0,1,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
3857261,WC2022,Wales,Kieffer Roberto Francisco Moore,0,0.058446433,18.69679116854013,23.233615546407343,86,0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False
3857261,WC2022,England,John Stones,0,0.45507616,6.824221567329121,55.69169884975152,90,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
3857261,WC2022,England,Phil Foden,0,0.09753507,12.379418403139947,27.681061568485266,93,0,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
3857290,WC2022,Cameroon,Bryan Mbeumo,0,0.016072592,20.289159667172022,12.097229493490795,9,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
3857290,WC2022,Cameroon,Karl Brillant Toko Ekambi,0,0.15900026,13.787675656179324,27.440226432447723,9,0,1,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False
